sentence_idx,word,pos,tag
2082,cho,E,O
2082,mình,P,O
2082,đi,V,O
2082,.,CH,O
2083,Bot,Np,O
2083,ơi,I,O
2083,xin,V,O
2083,bài,N,O
2083,của,E,O
2083,Hoàng,Np,B-A
2083,Nghiệp,Np,I-A
2083,.,CH,O
2084,ê,N,O
2084,bot,V,O
2084,cho,E,O
2084,bài,N,O
2084,của,E,O
2084,Hoàng,Np,B-A
2084,Nghiệp,Np,I-A
2084,hay,C,O
2084,coi,V,O
2084,.,CH,O
2085,cho,E,O
2085,t,N,O
2085,bài,N,O
2085,của,E,O
2085,Hoàng,Np,B-A
2085,Nghiệp,Np,I-A
2085,nghe,V,O
2085,coi,V,O
2085,. Bài,N,O
2085,của,E,O
2085,Hoàng,Np,B-A
2085,Nghiệp,Np,I-A
2085,có,V,O
2085,bài,N,O
2085,nào,P,O
2085,hay,C,O
2085,z,V,O
2085,.,CH,O
2086,xin,V,O
2086,bài,N,O
2086,của,E,O
2086,Hoàng,Np,B-A
2086,Nghiệp,Np,I-A
2086,nghe,V,O
2086,coi,V,O
2086,.,CH,O
2087,Cho,V,O
2087,tui,P,O
2087,bài,N,O
2087,hát,V,O
2087,của,E,O
2087,Hoàng,Np,B-A
2087,Nghiệp,Np,I-A
2087,đỉnh cao,V,O
2087,đi,V,O
2087,.,CH,O
2088,Cho,V,O
2088,mình,P,O
2088,hỏi,V,O
2088,có,V,O
2088,bài,N,O
2088,nào,P,O
2088,của,E,O
2088,Hoàng,Np,B-A
2088,Nghiệp,Np,I-A
2088,hay,C,O
2088,ko,V,O
2088,?,CH,O
2088,ê,N,O
2088,chỉ,R,O
2088,t,V,O
2088,bài,N,O
2088,hát,N,O
2088,nào,P,O
2088,của,E,O
2088,Hoàng,Np,B-A
2088,Nghiệp,Np,I-A
2088,hợp lý,A,O
2088,coi,V,O
2088,.,CH,O
2089,Hoàng,Np,B-A
2089,Nghiệp,Np,I-A
2089,có,V,O
2089,bài,N,O
2089,nào,P,O
2089,hay,C,O
2089,m,V,O
2089,.,CH,O
2090,Hoàng,Np,B-A
2090,Nghiệp,Np,I-A
2090,có,V,O
2090,bài,N,O
2090,nào,P,O
2090,nghe,V,O
2090,hay,C,O
2090,ko,V,O
2090,bot,N,O
2090,.,CH,O
2091,ví dụ,V,O
2091,vài,L,O
2091,bài,N,O
2091,của,E,O
2091,Hoàng,Np,B-A
2091,Nghiệp,Np,I-A
2091,nghe,V,O
2091,đi,V,O
2091,iem,V,O
2091,.,CH,O
2092,cho,E,O
2092,bố,N,O
2092,mày,P,O
2092,ví dụ,V,O
2092,vài,L,O
2092,bài,N,O
2092,của,E,O
2092,Hoàng,Np,B-A
2092,Nghiệp,Np,I-A
2092,đi,V,O
2092,m,V,O
2092,.,CH,O
2093,một số,L,O
2093,bài,N,O
2093,của,E,O
2093,Hoàng,Np,B-A
2093,Nghiệp,Np,I-A
2093,.,CH,O
2094,một,M,O
2094,bài,N,O
2094,hát,V,O
2094,của,E,O
2094,Hoàng,Np,B-A
2094,Nghiệp,Np,I-A
2094,.,CH,O
2095,Hoàng,Np,B-A
2095,Nghiệp,Np,I-A
2095,đi,V,O
2095,bot,V,O
2095,.,CH,O
2096,này,P,O
2096,",",CH,O
2096,cho,E,O
2096,tui,P,O
2096,bài,N,O
2096,của,E,O
2096,Hoàng,Np,B-A
2096,Nghiệp,Np,I-A
2096,với,E,O
2096,.,CH,O
2097,examples,V,O
2097,về,E,O
2097,nhạc,N,O
2097,of,V,O
2097,Hoàng,Np,B-A
2097,Nghiệp,Np,I-A
2097,.,CH,O
2098,một số,L,O
2098,bài,N,O
2098,hát,V,O
2098,thú vị,A,O
2098,của,E,O
2098,Hoàng,Np,B-A
2098,Nghiệp,Np,I-A
2098,.,CH,O
2099,một số,L,O
2099,bài,N,O
2099,hát,V,O
2099,thú vị,A,O
2099,của,E,O
2099,Hoàng,Np,B-A
2099,Nghiệp,Np,I-A
2099,.,CH,O
2100,dí,V,O
2100,dụ,V,O
2100,vài,L,O
2100,bài,N,O
2100,của,E,O
2100,Hoàng,Np,B-A
2100,Nghiệp,Np,I-A
2100,dí,V,O
2100,dụ,V,O
2100,vài,L,O
2100,bài,N,O
2100,của,E,O
2100,Hoàng,Np,B-A
2100,Nghiệp,Np,I-A
2100,thú,N,O
2100,dị,V,O
2100,đi,V,O
2100,bot,V,O
2100,ui,N,O
2100,.,CH,O
2101,bot,N,O
2101,ơi,I,O
2101,cho,E,O
2101,tui,P,O
2101,mấy,L,O
2101,bài,N,O
2101,của,E,O
2101,Hoàng,Np,B-A
2101,Nghiệp,Np,I-A
2101,nghe,V,O
2101,coi,V,O
2101,give,N,O
2101,me,V,O
2101,an,N,O
2101,example,V,O
2101,song,C,O
2101,of,V,O
2101,Hoàng,Np,B-A
2101,Nghiệp,Np,I-A
2101,cho,E,O
2101,toi,N,O
2101,mot,V,O
2101,bai,N,O
2101,cua,V,O
2101,Hoàng,Np,B-A
2101,Nghiệp,Np,I-A
2101,e,V,O
2101,hay,C,O
2101,cho,V,O
2101,toi,V,O
2101,vai,N,O
2101,bai,N,O
2101,cua,V,O
2101,Hoàng,Np,B-A
2101,Nghiệp,Np,I-A
2101,di chỉ,V,O
2101,t,V,O
2101,mấy,L,O
2101,bài,N,O
2101,của,E,O
2101,Hoàng,Np,B-A
2101,Nghiệp,Np,I-A
2101,đi,V,O
2101,bot,V,O
2101,hmmm,N,O
2101,",",CH,O
2101,cho,E,O
2101,mình,P,O
2101,1,M,O
2101,bài,N,O
2101,của,E,O
2101,ca sĩ,N,O
2101,Hoàng,Np,B-A
2101,Nghiệp,Np,I-A
2101,đi,V,O
2101,bot,V,O
2101,bạn,N,O
2101,ei,V,O
2101,",",CH,O
2101,cho,E,O
2101,mình,P,O
2101,nghe,V,O
2101,1,M,O
2101,bài,N,O
2101,của,E,O
2101,Hoàng,Np,B-A
2101,Nghiệp,Np,I-A
2101,đi,V,O
2101,bạn,N,O
2101,hãy,R,O
2101,cho,V,O
2101,em,N,O
2101,một số,L,O
2101,bài,N,O
2101,hát,V,O
2101,hay,C,O
2101,hay,C,O
2101,của,E,O
2101,Hoàng,Np,B-A
2101,Nghiệp,Np,I-A
2101,đi,V,O
2101,ạ,T,O
2101,sư phụ,N,O
2101,",",CH,O
2101,cho,V,O
2101,đệ tử,V,O
2101,xin,V,O
2101,một số,L,O
2101,bài,N,O
2101,hát,V,O
2101,do,E,O
2101,Hoàng,Np,B-A
2101,Nghiệp,Np,I-A
2101,trình bày,V,O
2101,đi,V,O
2101,sư phụ,V,O
2101,onii,N,O
2101,chan,V,O
2101,",",CH,O
2101,cho,V,O
2101,e,V,O
2101,bài,N,O
2101,hát,V,O
2101,do,E,O
2101,Hoàng,Np,B-A
2101,Nghiệp,Np,I-A
2101,hát,V,O
2101,đi,V,O
2101,onii,V,O
2101,mày,P,O
2101,ơi,T,O
2101,",",CH,O
2101,cho,E,O
2101,tao,P,O
2101,vài,L,O
2101,bài,N,O
2101,do,E,O
2101,Hoàng,Np,B-A
2101,Nghiệp,Np,I-A
2101,biểu diễn,V,O
2101,nghe,V,O
2101,với,E,O
2101,coi,V,O
2101,dcm,A,O
2101,cho,E,O
2101,t,V,O
2101,mấy,L,O
2101,bài,N,O
2101,của,E,O
2101,Hoàng,Np,B-A
2101,Nghiệp,Np,I-A
2101,nghe,V,O
2101,coi,V,O
2101,đưa,V,O
2101,cho,E,O
2101,t,N,O
2101,danh sách,N,O
2101,các,L,O
2101,bài,N,O
2101,các,L,O
2101,bài,N,O
2101,hát,V,O
2101,của,E,O
2101,Hoàng,Np,B-A
2101,Nghiệp,Np,I-A
2101,coi,V,O
2101,Hoàng,Np,B-A
2101,Nghiệp,Np,I-A
2101,có,V,O
2101,bài,N,O
2101,nào,P,O
2101,hay,C,O
2101,hãy,R,O
2101,cho,V,O
2101,tui,P,O
2101,một,M,O
2101,bài,N,O
2101,hát,V,O
2101,siu,N,O
2101,hay,C,O
2101,của,E,O
2101,ca sĩ,N,O
2101,Hoàng,Np,B-A
2101,Nghiệp,Np,I-A
2101,xem,V,O
2101,nào,P,O
2101,này,P,O
2101,",",CH,O
2101,đưa,V,O
2101,1,M,O
2101,bài,N,O
2101,của,E,O
2101,ca sĩ,N,O
2101,xem,V,O
2101,nào,P,O
2101,nhóm,N,O
2101,Hoàng,Np,B-A
2101,Nghiệp,Np,I-A
2101,có,V,O
2101,bài,N,O
2101,nào,P,O
2101,nghe,V,O
2101,ổn,A,O
2101,ko,N,O
2101,nè,T,O
2101,bot,N,O
2101,",",CH,O
2101,cho,E,O
2101,bài,N,O
2101,của,E,O
2101,Hoàng,Np,B-A
2101,Nghiệp,Np,I-A
2101,nghe,V,O
2101,sủa,V,O
2101,vài,L,O
2101,bài,N,O
2101,của,E,O
2101,Hoàng,Np,B-A
2101,Nghiệp,Np,I-A
2101,tên,N,O
2101,1,M,O
2101,bài,N,O
2101,hát,V,O
2101,của,E,O
2101,Hoàng,Np,B-A
2101,Nghiệp,Np,I-A
2101,danh sách,N,O
2101,các,L,O
2101,bài,N,O
2101,hát,V,O
2101,của,E,O
2101,Hoàng,Np,B-A
2101,Nghiệp,Np,I-A
2101,Hoàng,Np,B-A
2101,Nghiệp,Np,I-A
2101,hát,V,O
2101,những,L,O
2101,bài,N,O
2101,nào,P,O
2101,ê ê,V,O
2101,cho,E,O
2101,t,N,O
2101,bài,N,O
2101,của,E,O
2101,Hoàng,Np,B-A
2101,Nghiệp,Np,I-A
2101,đi,V,O
2101,hãy,R,O
2101,ví dụ,V,O
2101,một,M,O
2101,bài,N,O
2101,của,E,O
2101,Hoàng,Np,B-A
2101,Nghiệp,Np,I-A
2101,hãy,R,O
2101,ví dụ,V,O
2101,một số,L,O
2101,bài,N,O
2101,hát,V,O
2101,của,E,O
2101,Hoàng,Np,B-A
2101,Nghiệp,Np,I-A
2101,đi,V,O
2101,liệt kê,V,O
2101,các,L,O
2101,bài,N,O
2101,hát,V,O
2101,của,E,O
2101,Hoàng,Np,B-A
2101,Nghiệp,Np,I-A
2101,cho,E,O
2101,t,N,O
2101,xem,V,O
2101,gợi ý,N,O
2101,t,V,O
2101,một số,L,O
2101,bài,N,O
2101,hát,V,O
2101,của,E,O
2101,Hoàng,Np,B-A
2101,Nghiệp,Np,I-A
2101,gợi ý,V,O
2101,t,N,O
2101,1,M,O
2101,bài,N,O
2101,hát,V,O
2101,hay,A,O
2101,của,E,O
2101,Hoàng,Np,B-A
2101,Nghiệp,Np,I-A
2101,dm,V,O
2101,cho,E,O
2101,bố,N,O
2101,m,N,O
2101,1,M,O
2101,bài,N,O
2101,của,E,O
2101,Hoàng,Np,B-A
2101,Nghiệp,Np,I-A
2101,danh,N,O
2101,sach,V,O
2101,cac,N,O
2101,bai,V,O
2101,hat,N,O
2101,cua,V,O
2101,Hoàng,Np,B-A
2101,Nghiệp,Np,I-A
2101,cho,E,O
2101,minh,N,O
2101,nghe,V,O
2101,bai,N,O
2101,cua,V,O
2101,Hoàng,Np,B-A
2101,Nghiệp,Np,I-A
2101,hay,C,O
2101,hay,C,O
2101,di,V,O
2101,mo,N,O
2101,minh,N,O
2101,1,M,O
2101,bai,N,O
2101,cua,V,O
2101,Hoàng,Np,B-A
2101,Nghiệp,Np,I-A
2101,di,N,O
2101,nao,V,O
2101,di du,N,O
2101,1,M,O
2101,bai,N,O
2101,cua,V,O
2101,Hoàng,Np,B-A
2101,Nghiệp,Np,I-A
2101,di a,V,O
2101,cho,E,O
2101,minh,N,O
2101,xin,V,O
2101,may,V,O
2101,bai,N,O
2101,cua,V,O
2101,Hoàng,Np,B-A
2101,Nghiệp,Np,I-A
2101,voi,N,O
2101,a,N,O
2101,alo,N,O
2101,dua,V,O
2101,t,N,O
2101,may,V,O
2101,bai,N,O
2101,cua,V,O
2101,Hoàng,Np,B-A
2101,Nghiệp,Np,I-A
2101,d,M,O
2101,Cho,V,O
2101,tui,P,O
2101,bài,N,O
2101,K-POP,Np,B-G
2101,đi,V,O
2101,.,CH,O
2102,Có,V,O
2102,bài,N,O
2102,K-POP,Np,B-G
2102,nào,P,O
2102,hay,C,O
2102,hay,C,O
2102,không,R,O
2102,?,CH,O
2102,Bạn,N,O
2102,ơi,I,O
2102,cho,E,O
2102,mình,P,O
2102,vài,L,O
2102,bài,N,O
2102,K-POP,Np,B-G
2102,đi,V,O
2102,.,CH,O
2103,Bot,Np,O
2103,ơi,I,O
2103,gợi ý,V,O
2103,nhạc,N,O
2103,K-POP,Np,B-G
2103,cho,E,O
2103,mình,P,O
2103,đi,V,O
2103,.,CH,O
2104,Bot,Np,O
2104,ơi,I,O
2104,xin,V,O
2104,bài,N,O
2104,K-POP,Np,B-G
2104,.,CH,O
2105,ê,N,O
2105,bot,V,O
2105,cho,E,O
2105,bài,N,O
2105,K-POP,Np,B-G
2105,hay,C,O
2105,coi,V,O
2105,.,CH,O
2106,cho,E,O
2106,t,N,O
2106,bài,N,O
2106,K-POP,Np,B-G
2106,nghe,V,O
2106,coi,V,O
2106,. Bài,N,O
2106,K-POP,Np,B-G
2106,nào,P,O
2106,hay,C,O
2106,z,V,O
2106,.,CH,O
2107,xin,V,O
2107,bài,N,O
2107,K-POP,Np,B-G
2107,nghe,V,O
2107,coi,V,O
2107,.,CH,O
2108,Cho,V,O
2108,tui,P,O
2108,bài,N,O
2108,K-POP,Np,B-G
2108,đỉnh cao,V,O
2108,đi,V,O
2108,.,CH,O
2109,Cho,V,O
2109,mình,P,O
2109,hỏi,V,O
2109,có,V,O
2109,bài,N,O
2109,K-POP,Np,B-G
2109,nào,P,O
2109,hay,R,O
2109,ko,V,O
2109,?,CH,O
2109,ê,N,O
2109,chỉ,R,O
2109,t,V,O
2109,bài,N,O
2109,thể loại,N,O
2109,K-POP,Np,B-G
2109,hợp lý,A,O
2109,coi,V,O
2109,.,CH,O
2110,thể loại,V,O
2110,K-POP,Np,B-G
2110,có,V,O
2110,bài,N,O
2110,nào,P,O
2110,hay,C,O
2110,m,V,O
2110,.,CH,O
2111,thể loại,V,O
2111,K-POP,Np,B-G
2111,có,V,O
2111,bài,N,O
2111,nào,P,O
2111,nghe,V,O
2111,hay,C,O
2111,ko,V,O
2111,bot,N,O
2111,.,CH,O
2112,ví dụ,V,O
2112,vài,L,O
2112,bài,N,O
2112,K-POP,Np,B-G
2112,nghe,V,O
2112,đi,V,O
2112,iem,V,O
2112,.,CH,O
2113,cho,E,O
2113,bố,N,O
2113,mày,P,O
2113,ví dụ,V,O
2113,bài,N,O
2113,K-POP,Np,B-G
2113,đi,V,O
2113,m,V,O
2113,.,CH,O
2114,một số,L,O
2114,bài,N,O
2114,về,E,O
2114,K-POP,Np,B-G
2114,.,CH,O
2115,một,M,O
2115,bài,N,O
2115,K-POP,Np,B-G
2115,.,CH,O
2116,bài,N,O
2116,K-POP,Np,B-G
2116,đi,V,O
2116,bot,V,O
2116,.,CH,O
2117,này,P,O
2117,",",CH,O
2117,cho,E,O
2117,tui,P,O
2117,bài,N,O
2117,K-POP,Np,B-G
2117,với,E,O
2117,.,CH,O
2118,examples,V,O
2118,về,E,O
2118,nhạc,N,O
2118,K-POP,Np,B-G
2118,.,CH,O
2119,một số,L,O
2119,bài,N,O
2119,hát,V,O
2119,thú vị,A,O
2119,về,E,O
2119,K-POP,Np,B-G
2119,.,CH,O
2120,một số,L,O
2120,bài,N,O
2120,hát,V,O
2120,thú vị,A,O
2120,thuộc,V,O
2120,thể loại,N,O
2120,K-POP,Np,B-G
2120,.,CH,O
2121,dí,V,O
2121,dụ,V,O
2121,vài,L,O
2121,bài,N,O
2121,K-POP,Np,B-G
2121,.,CH,O
2122,dí,V,O
2122,dụ,V,O
2122,vài,L,O
2122,bài,N,O
2122,K-POP,Np,B-G
2122,thú,N,O
2122,dị,V,O
2122,đi,V,O
2122,bot,V,O
2122,ui,N,O
2122,.,CH,O
2123,bot,N,O
2123,ơi,I,O
2123,cho,E,O
2123,tui,P,O
2123,mấy,L,O
2123,bài,N,O
2123,K-POP,Np,B-G
2123,nghe,V,O
2123,coi,V,O
2123,give,N,O
2123,me,V,O
2123,an,N,O
2123,example,V,O
2123,song,C,O
2123,of,V,O
2123,K-POP,Np,B-G
2123,cho,E,O
2123,toi,N,O
2123,mot,N,O
2123,bai,V,O
2123,K-POP,Np,B-G
2123,e,V,O
2123,hay,C,O
2123,cho,V,O
2123,toi,V,O
2123,vai,N,O
2123,bai,V,O
2123,K-POP,Np,B-G
2123,di chỉ,V,O
2123,t,V,O
2123,mấy,L,O
2123,bài,N,O
2123,về,E,O
2123,K-POP,Np,B-G
2123,đi,V,O
2123,bot,V,O
2123,hmmm,N,O
2123,",",CH,O
2123,cho,E,O
2123,mình,P,O
2123,1,M,O
2123,bài,N,O
2123,K-POP,Np,B-G
2123,đi,V,O
2123,bot,V,O
2123,bạn,N,O
2123,ei,V,O
2123,",",CH,O
2123,cho,E,O
2123,mình,P,O
2123,nghe,V,O
2123,1,M,O
2123,bài,N,O
2123,K-POP,Np,B-G
2123,đi,V,O
2123,bạn,N,O
2123,hãy,R,O
2123,cho,V,O
2123,em,N,O
2123,một số,L,O
2123,bài,N,O
2123,hát,V,O
2123,hay,C,O
2123,hay,C,O
2123,thuộc,V,O
2123,thể loại,N,O
2123,K-POP,Np,B-G
2123,đi,V,O
2123,ạ,T,O
2123,sư phụ,N,O
2123,",",CH,O
2123,cho,V,O
2123,đệ tử,V,O
2123,xin,V,O
2123,một số,L,O
2123,bài,N,O
2123,hát,V,O
2123,K-POP,Np,B-G
2123,đi,V,O
2123,sư phụ,V,O
2123,onii,N,O
2123,chan,V,O
2123,",",CH,O
2123,cho,V,O
2123,e,V,O
2123,bài,N,O
2123,K-POP,Np,B-G
2123,đi,V,O
2123,onii,V,O
2123,mày,P,O
2123,ơi,T,O
2123,",",CH,O
2123,cho,E,O
2123,tao,P,O
2123,vài,L,O
2123,bài,N,O
2123,K-POP,Np,B-G
2123,nghe,V,O
2123,với,E,O
2123,coi,V,O
2123,dcm,A,O
2123,cho,E,O
2123,t,N,O
2123,bài,N,O
2123,K-POP,Np,B-G
2123,nghe,V,O
2123,coi,V,O
2123,đưa,V,O
2123,cho,E,O
2123,t,N,O
2123,danh sách,N,O
2123,các,L,O
2123,bài,N,O
2123,K-POP,Np,B-G
2123,coi,V,O
2123,K-POP,Np,B-G
2123,có,V,O
2123,bài,N,O
2123,nào,P,O
2123,hay,C,O
2123,hãy,R,O
2123,cho,V,O
2123,tui,P,O
2123,một,M,O
2123,bài,N,O
2123,hát,V,O
2123,siu,V,O
2123,hay,C,O
2123,thuộc,V,O
2123,thể loại,N,O
2123,K-POP,Np,B-G
2123,xem,V,O
2123,nào,P,O
2123,này,P,O
2123,",",CH,O
2123,đưa,V,O
2123,1,M,O
2123,bài,N,O
2123,K-POP,Np,B-G
2123,xem,V,O
2123,nào,P,O
2123,eg,V,O
2123,về,E,O
2123,K-POP,Np,B-G
2123,.,CH,O
2124,nè,T,O
2124,bot,N,O
2124,",",CH,O
2124,cho,E,O
2124,bài,N,O
2124,K-POP,Np,B-G
2124,nghe,V,O
2124,Sủa,Np,O
2124,vài,L,O
2124,bài,N,O
2124,K-POP,Np,B-G
2124,nghe,V,O
2124,coi,V,O
2124,bạn,N,O
2124,ơi,I,O
2124,mở,V,O
2124,cho,E,O
2124,mình,P,O
2124,bài,N,O
2124,K-POP,Np,B-G
2124,nghe,V,O
2124,với,E,O
2124,cho,E,O
2124,tôi,P,O
2124,biết,V,O
2124,một số,L,O
2124,bài,N,O
2124,K-POP,Np,B-G
2124,nổi tiếng,A,O
2124,nói,V,O
2124,t,N,O
2124,nghe,V,O
2124,1,M,O
2124,bài,N,O
2124,K-POP,Np,B-G
2124,nào,P,O
2124,Chỉ,R,O
2124,t,V,O
2124,vài,L,O
2124,bài,N,O
2124,K-POP,Np,B-G
2124,nào,P,O
2124,1,M,O
2124,bài,N,O
2124,K-POP,Np,B-G
2124,đi,V,O
2124,nào,P,O
2124,Cho,V,O
2124,mình,P,O
2124,tên,N,O
2124,bài,N,O
2124,hát,V,O
2124,thể loại,V,O
2124,K-POP,Np,B-G
2124,tên,N,O
2124,1,M,O
2124,bài,N,O
2124,thuộc,V,O
2124,thể loại,N,O
2124,K-POP,Np,B-G
2124,1,M,O
2124,bài,N,O
2124,K-POP,Np,B-G
2124,mot,N,O
2124,bai,V,O
2124,K-POP,Np,B-G
2124,chi,P,O
2124,t,V,O
2124,mot,N,O
2124,bai,V,O
2124,K-POP,Np,B-G
2124,the,N,O
2124,loai,V,O
2124,K-POP,Np,B-G
2124,co,V,O
2124,bai,V,O
2124,nao,N,O
2124,hay,C,O
2124,z,V,O
2124,bot,N,O
2124,mot,N,O
2124,so,V,O
2124,bai,N,O
2124,thuoc,V,O
2124,the,N,O
2124,loai,V,O
2124,K-POP,Np,B-G
2124,di bot,N,O
2124,ngu,V,O
2124,danh,N,O
2124,sach,V,O
2124,cac,N,O
2124,bai,V,O
2124,hat,N,O
2124,the,V,O
2124,loai,N,O
2124,K-POP,Np,B-G
2124,cho,E,O
2124,minh,N,O
2124,nghe,V,O
2124,bai,N,O
2124,K-POP,Np,B-G
2124,hay,C,O
2124,hay,C,O
2124,di,V,O
2124,mo,N,O
2124,minh,N,O
2124,1,M,O
2124,bai,N,O
2124,K-POP,Np,B-G
2124,di,N,O
2124,nao,V,O
2124,di du,N,O
2124,1,M,O
2124,bai,N,O
2124,K-POP,Np,B-G
2124,di a,V,O
2124,cho,E,O
2124,minh,N,O
2124,xin,V,O
2124,may,V,O
2124,bai,V,O
2124,K-POP,Np,B-G
2124,voi,N,O
2124,a,N,O
2124,alo,N,O
2124,dua,V,O
2124,t,N,O
2124,may,V,O
2124,bai,N,O
2124,K-POP,Np,B-G
2124,d,M,O
2124,Cho,V,O
2124,tui,P,O
2124,bài,N,O
2124,K-Pop,Np,B-G
2124,đi,V,O
2124,.,CH,O
2125,Có,V,O
2125,bài,N,O
2125,K-Pop,Np,B-G
2125,nào,P,O
2125,hay,C,O
2125,hay,C,O
2125,không,R,O
2125,?,CH,O
2125,Bạn,N,O
2125,ơi,I,O
2125,cho,E,O
2125,mình,P,O
2125,vài,L,O
2125,bài,N,O
2125,K-Pop,Np,B-G
2125,đi,V,O
2125,.,CH,O
2126,Bot,Np,O
2126,ơi,I,O
2126,gợi ý,V,O
2126,nhạc,N,O
2126,K-Pop,Np,B-G
2126,cho,E,O
2126,mình,P,O
2126,đi,V,O
2126,.,CH,O
2127,Bot,Np,O
2127,ơi,I,O
2127,xin,V,O
2127,bài,N,O
2127,K-Pop,Np,B-G
2127,.,CH,O
2128,ê,N,O
2128,bot,V,O
2128,cho,E,O
2128,bài,N,O
2128,K-Pop,Np,B-G
2128,hay,C,O
2128,coi,V,O
2128,.,CH,O
2129,cho,E,O
2129,t,N,O
2129,bài,N,O
2129,K-Pop,Np,B-G
2129,nghe,V,O
2129,coi,V,O
2129,. Bài,N,O
2129,K-Pop,Np,B-G
2129,nào,P,O
2129,hay,C,O
2129,z,V,O
2129,.,CH,O
2130,xin,V,O
2130,bài,N,O
2130,K-Pop,Np,B-G
2130,nghe,V,O
2130,coi,V,O
2130,.,CH,O
2131,Cho,V,O
2131,tui,P,O
2131,bài,N,O
2131,K-Pop,Np,B-G
2131,đỉnh cao,V,O
2131,đi,V,O
2131,.,CH,O
2132,Cho,V,O
2132,mình,P,O
2132,hỏi,V,O
2132,có,V,O
2132,bài,N,O
2132,K-Pop,Np,B-G
2132,nào,P,O
2132,hay,R,O
2132,ko,V,O
2132,?,CH,O
2132,ê,N,O
2132,chỉ,R,O
2132,t,V,O
2132,bài,N,O
2132,thể loại,N,O
2132,K-Pop,Np,B-G
2132,hợp lý,A,O
2132,coi,V,O
2132,.,CH,O
2133,thể loại,V,O
2133,K-Pop,Np,B-G
2133,có,V,O
2133,bài,N,O
2133,nào,P,O
2133,hay,C,O
2133,m,V,O
2133,.,CH,O
2134,thể loại,V,O
2134,K-Pop,Np,B-G
2134,có,V,O
2134,bài,N,O
2134,nào,P,O
2134,nghe,V,O
2134,hay,C,O
2134,ko,V,O
2134,bot,N,O
2134,.,CH,O
2135,ví dụ,V,O
2135,vài,L,O
2135,bài,N,O
2135,K-Pop,Np,B-G
2135,nghe,V,O
2135,đi,V,O
2135,iem,V,O
2135,.,CH,O
2136,cho,E,O
2136,bố,N,O
2136,mày,P,O
2136,ví dụ,V,O
2136,bài,N,O
2136,K-Pop,Np,B-G
2136,đi,V,O
2136,m,V,O
2136,.,CH,O
2137,một số,L,O
2137,bài,N,O
2137,về,E,O
2137,K-Pop,Np,B-G
2137,.,CH,O
2138,một,M,O
2138,bài,N,O
2138,K-Pop,Np,B-G
2138,.,CH,O
2139,bài,N,O
2139,K-Pop,Np,B-G
2139,đi,V,O
2139,bot,V,O
2139,.,CH,O
2140,này,P,O
2140,",",CH,O
2140,cho,E,O
2140,tui,P,O
2140,bài,N,O
2140,K-Pop,Np,B-G
2140,với,E,O
2140,.,CH,O
2141,examples,V,O
2141,về,E,O
2141,nhạc,N,O
2141,K-Pop,Np,B-G
2141,.,CH,O
2142,một số,L,O
2142,bài,N,O
2142,hát,V,O
2142,thú vị,A,O
2142,về,E,O
2142,K-Pop,Np,B-G
2142,.,CH,O
2143,một số,L,O
2143,bài,N,O
2143,hát,V,O
2143,thú vị,A,O
2143,thuộc,V,O
2143,thể loại,N,O
2143,K-Pop,Np,B-G
2143,.,CH,O
2144,dí,V,O
2144,dụ,V,O
2144,vài,L,O
2144,bài,N,O
2144,K-Pop,Np,B-G
2144,.,CH,O
2145,dí,V,O
2145,dụ,V,O
2145,vài,L,O
2145,bài,N,O
2145,K-Pop,Np,B-G
2145,thú,N,O
2145,dị,V,O
2145,đi,V,O
2145,bot,V,O
2145,ui,N,O
2145,.,CH,O
2146,bot,N,O
2146,ơi,I,O
2146,cho,E,O
2146,tui,P,O
2146,mấy,L,O
2146,bài,N,O
2146,K-Pop,Np,B-G
2146,nghe,V,O
2146,coi,V,O
2146,give,N,O
2146,me,V,O
2146,an,N,O
2146,example,V,O
2146,song,C,O
2146,of,V,O
2146,K-Pop,Np,B-G
2146,cho,E,O
2146,toi,N,O
2146,mot,N,O
2146,bai,V,O
2146,K-Pop,Np,B-G
2146,e,V,O
2146,hay,C,O
2146,cho,V,O
2146,toi,V,O
2146,vai,N,O
2146,bai,V,O
2146,K-Pop,Np,B-G
2146,di chỉ,V,O
2146,t,V,O
2146,mấy,L,O
2146,bài,N,O
2146,về,E,O
2146,K-Pop,Np,B-G
2146,đi,V,O
2146,bot,V,O
2146,hmmm,N,O
2146,",",CH,O
2146,cho,E,O
2146,mình,P,O
2146,1,M,O
2146,bài,N,O
2146,K-Pop,Np,B-G
2146,đi,V,O
2146,bot,V,O
2146,bạn,N,O
2146,ei,V,O
2146,",",CH,O
2146,cho,E,O
2146,mình,P,O
2146,nghe,V,O
2146,1,M,O
2146,bài,N,O
2146,K-Pop,Np,B-G
2146,đi,V,O
2146,bạn,N,O
2146,hãy,R,O
2146,cho,V,O
2146,em,N,O
2146,một số,L,O
2146,bài,N,O
2146,hát,V,O
2146,hay,C,O
2146,hay,C,O
2146,thuộc,V,O
2146,thể loại,N,O
2146,K-Pop,Np,B-G
2146,đi,V,O
2146,ạ,T,O
2146,sư phụ,N,O
2146,",",CH,O
2146,cho,V,O
2146,đệ tử,V,O
2146,xin,V,O
2146,một số,L,O
2146,bài,N,O
2146,hát,V,O
2146,K-Pop,Np,B-G
2146,đi,V,O
2146,sư phụ,V,O
2146,onii,N,O
2146,chan,V,O
2146,",",CH,O
2146,cho,V,O
2146,e,V,O
2146,bài,N,O
2146,K-Pop,Np,B-G
2146,đi,V,O
2146,onii,V,O
2146,mày,P,O
