sentence_idx,word,pos,tag
12568,khánh,Np,B-A
12568,phương,Np,I-A
12569,Cho,E,O
12569,mình,P,O
12569,nghe,V,O
12569,bài,N,O
12569,Kpop,Np,B-G
12569,sầu,M,B-M
12569,muộn,M,I-M
12569,hay,C,O
12569,hay,R,O
12569,đi,V,O
12570,bot,N,O
12570,ơi,I,O
12570,gợi ý,V,O
12570,nhạc,N,O
12570,m4u,Np,B-A
12570,cho,E,O
12570,mình,P,O
12570,đi,V,O
12571,Onii,Np,O
12571,chan,V,O
12571,",",CH,O
12571,cho,V,O
12571,e,V,O
12571,bài,N,O
12571,hip-hop,M,B-G
12571,đi,V,O
12571,onii,M,O
12572,ê,N,O
12572,bot,V,O
12572,cho,E,O
12572,bài,N,O
12572,của,E,O
12572,đan,Np,B-A
12572,trường,Np,I-A
12572,hay,C,O
12572,coi,V,O
12573,Hmmm,Np,O
12573,",",CH,O
12573,cho,E,O
12573,mình,P,O
12573,1,M,O
12573,bài,N,O
12573,của,E,O
12573,ca sĩ,N,O
12573,bùi,Np,B-A
12573,anh,Np,I-A
12573,tuấn,Np,I-A
12573,đi,V,O
12573,bot,M,O
12574,Hãy,R,O
12574,cho,V,O
12574,tui,P,O
12574,một,M,O
12574,bài,N,O
12574,hát,V,O
12574,Âu,N,B-G
12574,siêu,Z,O
12574,hay,C,O
12574,mà,C,O
12574,tuyệt,V,B-M
12574,vọng,V,I-M
12574,xem,V,O
12574,nào,P,O
12575,Cho,V,O
12575,tui,P,O
12575,bài,N,O
12575,CHILL,Np,B-G
12575,buồn,M,B-M
12575,buồn,M,I-M
12575,đi,V,O
12576,Bạn,N,O
12576,ơi,I,O
12576,cho,E,O
12576,mình,P,O
12576,vài,L,O
12576,bài,N,O
12576,EDM,Np,B-G
12576,sầu,M,B-M
12576,muộn,M,I-M
12576,đi,V,O
12577,Hãy,R,O
12577,cho,V,O
12577,em,N,O
12577,một số,L,O
12577,bài,N,O
12577,hát,V,O
12577,k-pop,M,B-G
12577,hay,C,O
12577,hay,C,O
12577,hợp,V,O
12577,với,E,O
12577,tâm trạng,N,O
12577,vui,A,B-M
12577,đi,V,O
12577,ạ,T,O
12578,US-UK,Np,B-G
12578,tuyệt,V,B-M
12578,vọng,V,I-M
12578,thì,C,O
12578,có,V,O
12578,bài,N,O
12578,nào,P,O
12578,hay,C,O
12579,Tâm trạng,N,O
12579,nhớ,V,B-M
12579,có,V,O
12579,bài,N,O
12579,tiếng,N,B-G
12579,nào,P,O
12579,nghe,V,O
12579,hay,C,O
12579,không,R,O
12579,bot,V,O
12580,hãy,R,O
12580,ví dụ,V,O
12580,một,M,O
12580,bài,N,O
12580,của,E,O
12580,a.c,Np,B-A
12580,xuân,Np,I-A
12580,tài,Np,I-A
12581,ê,N,O
12581,bot,V,O
12581,cho,E,O
12581,bài,N,O
12581,của,E,O
12581,minh,Np,B-A
12581,vương,Np,I-A
12581,m4u,Np,I-A
12581,hay,C,O
12581,coi,V,O
12582,Chỉ,R,O
12582,t,V,O
12582,mấy,L,O
12582,bài,N,O
12582,về,E,O
12582,tiếng,N,B-G
12582,đi,V,O
12582,bot,M,O
12583,Sủa,Np,O
12583,vài,L,O
12583,bài,N,O
12583,BALLAD,Np,B-G
12583,vui,A,B-M
12583,vẻ,A,I-M
12583,nghe,V,O
12583,coi,V,O
12584,Cho,E,O
12584,t,N,O
12584,bài,N,O
12584,hàn,V,B-G
12584,nghe,V,O
12584,coi,V,O
12585,này,P,O
12585,",",CH,O
12585,cho,E,O
12585,tui,P,O
12585,bài,N,O
12585,của,E,O
12585,ARTIST ],V,O
12585,với,E,O
12586,Cho,V,O
12586,mình,P,O
12586,hỏi,V,O
12586,có,V,O
12586,bài,N,O
12586,rap,M,B-G
12586,vui,A,B-M
12586,nào,P,O
12586,hay,C,O
12586,không,R,O
12587,gợi ý,V,O
12587,t,N,O
12587,1,M,O
12587,bài,N,O
12587,hát,V,O
12587,hay,A,O
12587,của,E,O
12587,p.m,Np,B-A
12587,band,Np,I-A
12588,Xin,V,O
12588,bài,N,O
12588,Jazz,Np,B-G
12588,trầm,M,B-M
12588,cảm,M,I-M
12588,nghe,V,O
12588,coi,V,O
12589,chỉ,R,O
12589,mình,P,O
12589,vài,L,O
12589,bài,N,O
12589,buồn,M,B-M
12589,buồn,M,I-M
12589,của,E,O
12589,lady,Np,B-A
12589,gaga,Np,I-A
12589,nào,P,O
12590,Cho,V,O
12590,tôi,P,O
12590,một,M,O
12590,bài,N,O
12590,Anime,Np,B-G
12590,vui,A,B-M
12590,vẻ,A,I-M
12591,Này,P,O
12591,",",CH,O
12591,cho,E,O
12591,tui,P,O
12591,bài,N,O
12591,nào,P,O
12591,vui,M,B-M
12591,nhộn,M,I-M
12591,mà,C,O
12591,GENRE ],V,O
12591,với,E,O
12592,bot,N,O
12592,ơi,I,O
12592,xin,V,O
12592,bài,N,O
12592,của,E,O
12592,phan,Np,B-A
12592,đặng,Np,I-A
12592,trùng,Np,I-A
12592,dương,Np,I-A
12593,Một số,L,O
12593,bài,N,O
12593,C-POP,Np,B-G
12593,chán,M,B-M
12593,nản,M,I-M
12593,đi,V,O
12593,bot,V,O
12593,ngu,M,O
12594,Danh sách,N,O
12594,các,L,O
12594,bài,N,O
12594,hát,V,O
12594,đau,A,B-M
12594,khổ,A,I-M
12594,của,E,O
12594,dương,Np,B-A
12594,ngọc,Np,I-A
12594,thái,Np,I-A
12595,sủa,V,O
12595,vài,L,O
12595,bài,N,O
12595,của,E,O
12595,pay,Np,B-A
12596,Danh sách,N,O
12596,các,L,O
12596,bài,N,O
12596,hát,V,O
12596,Us-uk,Np,B-G
12596,nhớ,V,B-M
12597,Bot,Np,O
12597,ơi,I,O
12597,cho,E,O
12597,tui,P,O
12597,mấy,L,O
12597,bài,N,O
12597,hàn,V,B-G
12597,sầu,M,B-M
12597,muộn,M,I-M
12597,nghe,V,O
12597,coi,V,O
12598,Onii,Np,O
12598,chan,V,O
12598,",",CH,O
12598,cho,E,O
12598,em,N,O
12598,bài,N,O
12598,kpop,M,B-G
12598,buồn,M,B-M
12598,buồn,M,I-M
12598,đi,V,O
12598,onii,M,O
12599,Sư phụ,N,O
12599,",",CH,O
12599,cho,V,O
12599,đệ tử,V,O
12599,xin,V,O
12599,một số,L,O
12599,bài,N,O
12599,hát,V,O
12599,RAP,Np,B-G
12599,chán,M,B-M
12599,nản,M,I-M
12599,đi,V,O
12599,sư phụ,M,O
12600,hãy,R,O
12600,ví dụ,V,O
12600,một số,L,O
12600,bài,N,O
12600,hát,V,O
12600,của,E,O
12600,maroon,Np,B-A
12600,5,Np,I-A
12600,đi,V,O
12601,Hãy,R,O
12601,ví dụ,V,O
12601,một số,L,O
12601,bài,N,O
12601,hát,V,O
12601,của,E,O
12601,yuno,Np,B-A
12601,bigboi,Np,I-A
12601,đi,V,O
12602,mày,P,O
12602,ơi,I,O
12602,",",CH,O
12602,cho,E,O
12602,tao,P,O
12602,vài,L,O
12602,bài,N,O
12602,do,E,O
12602,ông,Np,B-A
12602,cao,Np,I-A
12602,thắng,Np,I-A
12602,biểu diễn,V,O
12602,nghe,V,O
12602,với,E,O
12602,coi,V,O
12603,một,M,O
12603,bài,N,O
12603,hát,V,O
12603,vui,A,B-M
12603,vẻ,A,I-M
12603,của,E,O
12603,bùi,Np,B-A
12603,vĩnh,Np,I-A
12603,phúc,Np,I-A
12604,examples,V,O
12604,về,E,O
12604,nhạc,N,O
12604,nhạc,N,B-G
12605,Tên,N,O
12605,1,M,O
12605,bài,N,O
12605,hát,V,O
12605,của,E,O
12605,hieuthuhai,Np,B-A
12606,mở,V,O
12606,mình,P,O
12606,1,M,O
12606,bài,N,O
12606,của,E,O
12606,bảo,Np,B-A
12606,yến,Np,I-A
12606,đi,V,O
12606,nào,P,O
12607,Ví dụ,N,O
12607,vài,L,O
12607,bài,N,O
12607,hàn,V,B-G
12607,mà,C,O
12607,sầu,M,B-M
12607,nghe,V,O
12607,đi,V,O
12607,em,N,O
12608,1,M,O
12608,bài,N,O
12608,hiphop,M,B-G
12609,cho,E,O
12609,bố,N,O
12609,mày,P,O
12609,ví dụ,V,O
12609,bài,N,O
12609,vui,M,B-M
12609,nhộn,M,I-M
12609,đi,V,O
12609,mày,P,O
12610,ê,N,O
12610,bot,V,O
12610,cho,E,O
12610,bài,N,O
12610,vui,A,B-M
12610,của,E,O
12610,doja,Np,B-A
12610,cat,Np,I-A
12610,hay,C,O
12610,coi,V,O
12611,Có,V,O
12611,bài,N,O
12611,k-pop,M,B-G
12611,thú,M,B-M
12611,vị,M,I-M
12611,nào,P,O
12611,hay,C,O
12611,hay,C,O
12611,không,R,O
12612,có,V,O
12612,bài,N,O
12612,Us-uk,Np,B-G
12612,nào,P,O
12612,buồn,M,B-M
12612,buồn,M,I-M
12612,mà,C,O
12612,hay,C,O
12612,không,R,O
12613,Ê,Np,O
12613,chỉ,R,O
12613,tôi,P,O
12613,bài,N,O
12613,HipHop,Np,B-G
12613,hợp,V,O
12613,tâm trạng,N,O
12613,sầu,M,B-M
12613,coi,V,O
12614,Chỉ,R,O
12614,t,V,O
12614,mấy,L,O
12614,bài,N,O
12614,về,E,O
12614,nhạc,N,B-G
12614,mà,C,O
12614,ủ,M,B-M
12614,rũ,M,I-M
12614,đi,V,O
12614,bot,M,O
12615,cho,E,O
12615,tôi,P,O
12615,môt,V,O
12615,bài,N,O
12615,của,E,O
12615,uyên,Np,B-A
12615,linh,Np,I-A
12616,cho,E,O
12616,tui,P,O
12616,bài,N,O
12616,hát,V,O
12616,của,E,O
12616,quang,Np,B-A
12616,lê,Np,I-A
12616,đỉnh cao,V,O
12616,đi,V,O
12617,Chỉ,R,O
12617,tôi,P,O
12617,1,M,O
12617,bài,N,O
12617,chán,M,B-M
12617,nản,M,I-M
12617,của,E,O
12617,bình,Np,B-A
12617,minh,Np,I-A
12617,vũ,Np,I-A
12618,Này,P,O
12618,",",CH,O
12618,cho,E,O
12618,tui,P,O
12618,bài,N,O
12618,nào,P,O
12618,buồn,M,B-M
12618,buồn,M,I-M
12618,mà,C,O
12618,GENRE ],V,O
12618,với,E,O
12619,có,V,O
12619,bài,N,O
12619,K-pop,Np,B-G
12619,nào,P,O
12619,hay,C,O
12619,hay,C,O
12619,không,R,O
12620,Bot,Np,O
12620,ơi,I,O
12620,gợi ý,V,O
12620,nhạc,N,O
12620,onerepublic,Np,B-A
12620,cho,E,O
12620,mình,P,O
12620,đi,V,O
12621,Cho,V,O
12621,tui,P,O
12621,bài,N,O
12621,Dance,Np,B-G
12621,sôi,M,B-M
12621,động,M,I-M
12621,nào,P,O
12621,đỉnh cao,V,O
12621,đi,V,O
12622,Sư phụ,N,O
12622,",",CH,O
12622,cho,V,O
12622,đệ tử,V,O
12622,xin,V,O
12622,một số,L,O
12622,bài,N,O
12622,hát,V,O
12622,Rock,Np,B-G
12622,sầu,M,B-M
12622,muộn,M,I-M
12622,đi,V,O
12622,sư phụ,M,O
12623,Có,V,O
12623,bài,N,O
12623,ANIME,Np,B-G
12623,buồn,A,B-M
12623,nào,P,O
12623,hay,C,O
12623,hay,C,O
12623,không,R,O
12624,Cho,E,O
12624,bố,N,O
12624,mày,P,O
12624,ví dụ,V,O
12624,vài,L,O
12624,bài,N,O
12624,của,E,O
12624,beyonce,Np,B-A
12624,đi,V,O
12624,mày,P,O
12625,Cho,E,O
12625,mình,P,O
12625,nghe,V,O
12625,bài,N,O
12625,của,E,O
12625,khắc,Np,B-A
12625,việt,Np,I-A
12625,hay,C,O
12625,hay,R,O
12625,di,M,O
12626,thể loại,N,O
12626,k-pop,M,B-G
12626,có,V,O
12626,bài,N,O
12626,nào,P,O
12626,nghe,V,O
12626,hay,C,O
12626,ko,N,O
12626,bot,M,O
12627,bot,N,O
12627,ơi,I,O
12627,xin,V,O
12627,bài,N,O
12627,của,E,O
12627,kiun,Np,B-A
12627,gia,Np,I-A
12627,tuấn,Np,I-A
12628,Bạn,N,O
12628,ê,V,O
12628,",",CH,O
12628,cho,E,O
12628,mình,P,O
12628,nghe,V,O
12628,1,M,O
12628,bài,N,O
12628,thú,M,B-M
12628,vị,M,I-M
12628,của,E,O
12628,phúc,Np,B-A
12628,bồ,Np,I-A
12628,đi,V,O
12628,bạn,N,O
12629,Hãy,R,O
12629,cho,V,O
12629,tui,P,O
12629,một,M,O
12629,bài,N,O
12629,hát,V,O
12629,siu,N,O
12629,hay,C,O
12629,của,E,O
12629,ca sĩ,N,O
12629,jin,Np,B-A
12629,ju,Np,I-A
12629,xem,V,O
12629,nào,P,O
12630,jonas,Np,B-A
12630,blue,Np,I-A
12630,hát,V,O
12630,những,L,O
12630,bài,N,O
12630,nào,P,O
12631,Ví dụ,N,O
12631,vài,L,O
12631,bài,N,O
12631,Vpop,Np,B-G
12631,chán,M,B-M
12631,nản,M,I-M
12632,xin,V,O
12632,bài,N,O
12632,của,E,O
12632,lê,Np,B-A
12632,sang,Np,I-A
12632,nghe,V,O
12632,coi,V,O
12633,Cho,V,O
12633,mình,P,O
12633,tên,N,O
12633,bài,N,O
12633,hát,V,O
12633,chủ đề,V,O
12633,thất,M,B-M
12633,tình,M,I-M
12633,thể loại,V,O
12633,C-POP,Np,B-G
12634,Chỉ,R,O
12634,tôi,P,O
12634,1,M,O
12634,bài,N,O
12634,USUK,Np,B-G
12634,buồn,M,B-M
12634,rầu,M,I-M
12635,Một,M,O
12635,bài,N,O
12635,hát,V,O
12635,nhạc,N,B-G
12635,vui,A,B-M
12636,Tâm trạng,N,O
12636,sôi,M,B-M
12636,động,M,I-M
12636,có,V,O
12636,bài,N,O
12636,Việt,Np,B-G
12636,nào,P,O
12636,nghe,V,O
12636,hay,C,O
12636,không,R,O
12636,bot,V,O
12637,Sư phụ,N,O
12637,",",CH,O
12637,cho,V,O
12637,đệ tử,V,O
12637,xin,V,O
12637,một số,L,O
12637,bài,N,O
12637,hát,V,O
12637,Hip-hop,Np,B-G
12637,vui,M,B-M
12637,tươi,M,I-M
12637,đi,V,O
12637,sư phụ,M,O
12638,bài,N,O
12638,của,E,O
12638,yong,Np,B-A
12638,anhh,Np,I-A
12638,có,V,O
12638,bài,N,O
12638,nào,T,O
12638,hay,C,O
12638,vậy,P,O
12639,Một số,L,O
12639,bài,N,O
12639,hát,V,O
12639,buồn,M,B-M
12639,buồn,M,I-M
12639,của,E,O
12639,cam,Np,B-A
12640,Một số,L,O
12640,bài,N,O
12640,hát,V,O
12640,thú vị,A,O
12640,của,E,O
12640,zara,Np,B-A
12640,larsson,Np,I-A
12641,hãy,R,O
12641,cho,V,O
12641,tui,P,O
12641,một,M,O
12641,bài,N,O
12641,hát,V,O
12641,của,E,O
12641,nhật,Np,B-A
12641,tinh,Np,I-A
12641,anh,Np,I-A
12641,siêu,Z,O
12641,hay,C,O
12641,mà,C,O
12641,thú,M,B-M
12641,vị,M,I-M
12641,xem,V,O
12641,nào,P,O
12642,mia,Np,B-A
12642,có,V,O
12642,bài,N,O
12642,nào,P,O
12642,hay,C,O
12643,Này,P,O
12643,",",CH,O
12643,cho,E,O
12643,tui,P,O
12643,bài,N,O
12643,nào,P,O
12643,yêu,V,B-M
12643,mà,C,O
12643,GENRE ],V,O
12643,với,E,O
12644,chỉ,R,O
12644,tôi,P,O
12644,vài,L,O
12644,bài,N,O
12644,nhạc,N,B-G
12644,nào,P,O
12645,Gợi ý,N,O
12645,t,V,O
12645,một số,L,O
12645,bài,N,O
12645,hát,V,O
12645,của,E,O
12645,p!nk,Np,B-A
12646,Hmmm,Np,O
12646,",",CH,O
12646,cho,E,O
12646,mình,P,O
12646,1,M,O
12646,bài,N,O
12646,của,E,O
12646,ca sĩ,N,O
12646,ngọc,Np,B-A
12646,anh,Np,I-A
12646,đi,V,O
12646,bot,M,O
12647,này,P,O
12647,",",CH,O
12647,đưa,V,O
12647,1,M,O
12647,bài,N,O
12647,sầu,M,B-M
12647,xem,V,O
12647,nào,P,O
12648,Ví dụ,N,O
12648,vài,L,O
12648,bài,N,O
12648,BALLAD,Np,B-G
12648,mà,C,O
12648,buồn,A,B-M
12648,nghe,V,O
12648,đi,V,O
12648,em,N,O
12649,bot,N,O
12649,ơi,I,O
12649,cho,E,O
12649,tui,P,O
12649,mấy,L,O
12649,bài,N,O
12649,của,E,O
12649,giang,Np,B-A
12649,hồng,Np,I-A
12649,ngọc,Np,I-A
12649,nghe,V,O
12649,coi,V,O
12650,Ê,Np,O
12650,hãy,R,O
12650,cho,V,O
12650,tôi,P,O
12650,vài,L,O
12650,bài,N,O
12650,vui,A,B-M
12650,di,M,O
12651,examples,V,O
12651,về,E,O
12651,nhạc,N,O
12651,of,V,O
12651,khói,Np,B-A
12652,ê,N,O
12652,bot,V,O
12652,cho,E,O
12652,bài,N,O
12652,hưng,M,B-M
12652,phấn,M,I-M
12652,của,E,O
12652,kimmese,Np,B-A
12652,hay,C,O
12652,coi,V,O
12653,Hãy,R,O
12653,cho,V,O
12653,tui,P,O
12653,một,M,O
12653,bài,N,O
12653,hát,V,O
12653,V-Pop,Np,B-G
12653,siêu,Z,O
12653,hay,C,O
12653,mà,C,O
12653,tuyệt,V,B-M
12653,vọng,V,I-M
12653,xem,V,O
12653,nào,P,O
12654,Chỉ,R,O
12654,tôi,P,O
12654,1,M,O
12654,bài,N,O
12654,rap,M,B-G
12654,vui,M,B-M
12654,nhộn,M,I-M
12655,Bài,N,O
12655,âu,N,B-G
12655,ảm,N,B-M
12655,đi,V,O
12655,bot,M,O
12656,Bot,Np,O
12656,ơi,I,O
12656,xin,V,O
12656,bài,N,O
12656,Anime,Np,B-G
12656,sầu,M,B-M
12657,Hãy,R,O
12657,cho,V,O
12657,em,N,O
12657,một số,L,O
12657,bài,N,O
12657,hát,V,O
12657,hay,C,O
12657,hay,C,O
12657,của,E,O
12657,như,Np,B-A
12657,quỳnh,Np,I-A
12657,đi,V,O
12657,ạ,T,O
12658,Tâm trạng,N,O
12658,tuyệt,V,B-M
12658,vọng,V,I-M
12658,có,V,O
12658,bài,N,O
12658,KPop,Np,B-G
12658,nào,P,O
12658,hay,C,O
12658,mày,P,O
12659,tâm trạng,N,O
12659,vui,A,B-M
12659,có,V,O
12659,bài,N,O
12659,nào,P,O
12659,hay,C,O
12659,của,E,O
12659,da,Np,B-A
12659,lab,Np,I-A
12659,mày,P,O
12660,Này,P,O
12660,",",CH,O
12660,cho,E,O
12660,tui,P,O
12660,bài,N,O
12660,của,E,O
12660,ARTIST ],V,O
12660,với,E,O
12661,Này,P,O
12661,",",CH,O
12661,cho,E,O
12661,tui,P,O
12661,bài,N,O
12661,nào,P,O
12661,vui,M,B-M
12661,nhộn,M,I-M
12661,mà,C,O
12661,GENRE ],V,O
12661,với,E,O
12662,Đưa,V,O
12662,cho,E,O
12662,t,N,O
12662,danh sách,N,O
12662,các,L,O
12662,bài,N,O
12662,các,L,O
12662,bài,N,O
12662,hát,V,O
12662,của,E,O
12662,nha,Np,B-A
12662,coi,V,O
12663,mở,V,O
12663,mình,P,O
12663,một,M,O
12663,bài,N,O
12663,V-pop,Np,B-G
12663,đi,V,O
12663,nào,P,O
12664,Ví dụ,N,O
12664,vài,L,O
12664,bài,N,O
12664,giải,V,B-M
12664,trí,V,I-M
12664,của,E,O
12664,justatee,Np,B-A
12664,nghe,V,O
12664,đi,V,O
12664,em,N,O
12665,Một số,L,O
12665,bài,N,O
12665,hát,V,O
12665,BALLAD,Np,B-G
12665,yêu,V,B-M
12666,Ê,Np,O
12666,hãy,R,O
12666,cho,V,O
12666,tôi,P,O
12666,vài,L,O
12666,bài,N,O
12666,DANCE,Np,B-G
12666,chán,M,B-M
12666,nản,M,I-M
12666,đi,V,O
12667,Này,P,O
12667,",",CH,O
12667,đưa,V,O
12667,1,M,O
12667,bài,N,O
12667,thú,M,B-M
12667,vị,M,I-M
12667,xem,V,O
12667,nào,P,O
12668,Cho,V,O
12668,mình,P,O
12668,1,M,O
12668,bài,N,O
12668,kpop,M,B-G
12668,trầm,M,B-M
12668,cảm,M,I-M
12668,đi,V,O
12668,bot,M,O
12669,hãy,R,O
12669,cho,V,O
12669,em,N,O
12669,một số,L,O
12669,bài,N,O
12669,hát,V,O
12669,hay,C,O
12669,hay,C,O
12669,thuộc,V,O
12669,thể loại,N,O
12669,nhạc,N,B-G
12669,đi,V,O
12669,ạ,T,O
12670,Xin,V,O
12670,bài,N,O
12670,V-POP,Np,B-G
12670,chán,M,B-M
12670,nản,M,I-M
12670,nghe,V,O
12670,coi,V,O
12671,Cho,E,O
12671,mình,P,O
12671,nghe,V,O
12671,bài,N,O
12671,Nhạc,N,B-G
12671,vui,A,B-M
12671,vẻ,A,I-M
12671,hay,C,O
12671,hay,R,O
12671,đi,V,O
12672,Cho,V,O
12672,mình,P,O
12672,hỏi,V,O
12672,có,V,O
12672,bài,N,O
12672,nhạc,N,B-G
12672,nào,P,O
12672,hay,R,O
12672,ko,M,O
12673,Đưa,V,O
12673,cho,E,O
12673,tao,P,O
12673,danh sách,N,O
12673,các,L,O
12673,bài,N,O
12673,Ballad,Np,B-G
12673,buồn,A,B-M
12673,coi,V,O
12674,hãy,R,O
12674,cho,V,O
12674,em,N,O
12674,một số,L,O
12674,bài,N,O
12674,hát,V,O
12674,hay,C,O
12674,hay,C,O
12674,của,E,O
12674,naomi,Np,B-A
12674,đi,V,O
12674,ạ,T,O
12675,hãy,R,O
12675,cho,V,O
12675,em,N,O
12675,một số,L,O
12675,bài,N,O
12675,hát,V,O
12675,hay,C,O
12675,hay,C,O
12675,thuộc,V,O
12675,thể loại,N,O
12675,cpop,M,B-G
12675,đi,V,O
12675,ạ,T,O
12676,Bạn,N,O
12676,ơi,I,O
12676,cho,E,O
12676,mình,P,O
12676,vài,L,O
12676,bài,N,O
12676,usuk,M,B-G
12676,ủ,M,B-M
12676,rũ,M,I-M
12676,đi,V,O
12677,Nói,V,O
12677,tao,P,O
12677,nghe,V,O
12677,1,M,O
12677,bài,N,O
12677,thất,M,B-M
12677,tình,M,I-M
12677,nào,P,O
12678,vui,A,B-M
12678,vẻ,A,I-M
12678,thì,C,O
12678,h2k,Np,B-A
12678,có,V,O
12678,bài,N,O
12678,nào,P,O
12678,hay,C,O
12679,cho,E,O
12679,tôi,P,O
12679,bài,N,O
12679,chán,M,B-M
12679,nản,M,I-M
12679,của,E,O
12679,sendoh,Np,B-A
12679,nghe,V,O
12679,coi,V,O
12680,bot,N,O
12680,ơi,I,O
12680,gợi ý,V,O
12680,nhạc,N,O
12680,h2k,Np,B-A
12680,cho,E,O
12680,mình,P,O
12680,đi,V,O
12681,sủa,V,O
12681,vài,L,O
12681,bài,N,O
12681,ballad,M,B-G
12681,nghe,V,O
12681,coi,V,O
12682,Cho,V,O
12682,tôi,P,O
12682,một,M,O
12682,bài,N,O
12682,Tiếng,N,B-G
12682,sôi,M,B-M
12682,động,M,I-M
12683,ví dụ,N,O
12683,vài,L,O
12683,bài,N,O
12683,vui,M,B-M
12683,tươi,M,I-M
12683,thú vị,A,O
12683,đi,V,O
12683,bot,V,O
12683,ơi,I,O
12683,của,E,O
12683,nam,Np,B-A
12683,du,Np,I-A
12684,1,M,O
12684,bài,N,O
12684,tuyệt,V,B-M
12684,vọng,V,I-M
12684,của,E,O
12684,thái,Np,B-A
12684,đinh,Np,I-A
12685,Nhóm,N,O
12685,umie,Np,B-A
12685,có,V,O
12685,bài,N,O
12685,nào,P,O
12685,nghe,V,O
12685,ổn,A,O
12685,ko,M,O
12686,Cho,E,O
12686,mình,P,O
12686,nghe,V,O
12686,bài,N,O
12686,edm,M,B-G
12686,trầm,M,B-M
12686,cảm,M,I-M
12686,hay,C,O
12686,hay,R,O
12686,đi,V,O
12687,Onii,Np,O
12687,chan,V,O
12687,",",CH,O
12687,cho,V,O
12687,e,V,O
12687,bài,N,O
12687,hát,V,O
12687,do,E,O
12687,trang,Np,B-A
12687,hát,V,O
12687,đi,V,O
12687,onii,M,O
12688,ví dụ,N,O
12688,vài,L,O
12688,bài,N,O
12688,của,E,O
12688,hoàng,Np,B-A
12688,thùy,Np,I-A
12688,linh,Np,I-A
12688,thú vị,A,O
12688,đi,V,O
12688,bot,V,O
12688,ơi,T,O
12689,mày,P,O
12689,ơi,I,O
12689,",",CH,O
12689,cho,E,O
12689,tao,P,O
12689,vài,L,O
12689,bài,N,O
12689,do,E,O
12689,calvin,Np,B-A
12689,harris,Np,I-A
12689,biểu diễn,V,O
12689,nghe,V,O
12689,với,E,O
12689,coi,V,O
12690,hãy,R,O
12690,cho,V,O
12690,tui,P,O
12690,một,M,O
12690,bài,N,O
12690,hát,V,O
12690,của,E,O
12690,numb,Np,B-A
12690,siêu,Z,O
12690,hay,C,O
12690,mà,C,O
12690,buồn,M,B-M
12690,rầu,M,I-M
12690,xem,V,O
12690,nào,P,O
12691,Cho,V,O
12691,tôi,P,O
12691,một,M,O
12691,bài,N,O
12691,V-Pop,Np,B-G
12691,chán,M,B-M
12691,nản,M,I-M
12692,Gợi ý,N,O
12692,t,V,O
12692,một số,L,O
12692,bài,N,O
12692,hát,V,O
12692,của,E,O
12692,bảo,Np,B-A
12692,kun,Np,I-A
12693,ê,N,O
12693,hãy,R,O
12693,cho,V,O
12693,tôi,P,O
12693,một,M,O
12693,bài,N,O
12693,Us-Uk,Np,B-G
12693,di,M,O
12694,Một số,L,O
12694,bài,N,O
12694,việt,N,B-G
12694,giải,V,B-M
12694,trí,V,I-M
12694,đi,V,O
12694,bot,V,O
12694,ngu,M,O
12695,Cho,E,O
12695,bố,N,O
12695,mày,P,O
12695,ví dụ,V,O
12695,bài,N,O
12695,buồn,A,B-M
12695,của,E,O
12695,củ,Np,B-A
12695,cải,Np,I-A
12695,đi,V,O
12695,mày,P,O
12696,tên,N,O
12696,1,M,O
12696,bài,N,O
12696,thuộc,V,O
12696,chủ đề,N,O
12696,vui,M,B-M
12696,tươi,M,I-M
12696,của,E,O
12696,minh,Np,B-A
12696,thư,Np,I-A
12697,Chỉ,R,O
12697,tôi,P,O
12697,1,M,O
12697,bài,N,O
12697,chill,M,B-G
12697,hưng,M,B-M
12697,phấn,M,I-M
12698,Có,V,O
12698,bài,N,O
12698,nào,P,O
12698,của,E,O
12698,raintee,Np,B-A
12698,hay,C,O
12698,hay,C,O
12698,không,R,O
12699,mở,V,O
12699,mình,P,O
12699,1,M,O
12699,bài,N,O
12699,của,E,O
12699,vũ,Np,B-A
12699,cát,Np,I-A
12699,tường,Np,I-A
12699,đi,V,O
12699,nào,P,O
12700,cho,E,O
12700,mình,P,O
12700,hỏi,V,O
12700,có,V,O
12700,bài,N,O
12700,nào,P,O
12700,của,E,O
12700,suni,Np,B-A
12700,hạ,Np,I-A
12700,linh,Np,I-A
12700,hay,C,O
12700,ko,M,O
12701,Nói,V,O
12701,tôi,P,O
12701,nghe,V,O
12701,1,M,O
12701,bài,N,O
12701,Hiphop,Np,B-G
12701,sầu,M,B-M
12701,nào,P,O
12702,Cho,V,O
12702,tôi,P,O
12702,một,M,O
12702,bài,N,O
12702,Usuk,Np,B-G
12702,ủ,M,B-M
12702,rũ,M,I-M
12703,Cho,V,O
12703,mình,P,O
12703,1,M,O
12703,bài,N,O
12703,V-Pop,Np,B-G
12703,vui,M,B-M
12703,nhộn,M,I-M
12703,đi,V,O
12703,bot,M,O
12704,miu,Np,B-A
12704,lê,Np,I-A
12704,có,V,O
12704,bài,N,O
12704,nào,P,O
12704,hay,C,O
12705,Hãy,R,O
12705,cho,V,O
12705,em,N,O
12705,một số,L,O
12705,bài,N,O
12705,hát,V,O
12705,Nhạc,N,B-G
12705,hay,C,O
12705,hay,C,O
12705,hợp,V,O
12705,với,E,O
12705,tâm trạng,N,O
12705,giải,V,B-M
12705,trí,V,I-M
12705,đi,V,O
12705,ạ,T,O
