sentence_idx,word,pos,tag
19686,Hãy,R,O
19686,cho,V,O
19686,em,N,O
19686,một_số,L,O
19686,bài,N,O
19686,hát,V,O
19686,âu,N,B-G
19686,mỹ,M,I-G
19686,hay,C,O
19686,hay,C,O
19686,hợp,V,O
19686,với,E,O
19686,tâm_trạng,N,O
19686,vui,A,B-M
19686,vui,A,I-M
19686,đi,V,O
19686,ạ,T,O
19687,Cho,V,O
19687,mình,P,O
19687,tên,N,O
19687,bài,N,O
19687,hát,V,O
19687,chủ_đề,V,O
19687,thất_tình,M,B-M
19687,thể_loại,V,O
19687,us-uk,M,B-G
19688,1,M,O
19688,bài,N,O
19688,Dance,Np,B-G
19688,giải_trí,V,B-M
19689,cho,E,O
19689,tui,P,O
19689,bài,N,O
19689,nào,P,O
19689,hạnh_phúc,N,B-M
19689,đi,V,O
19690,Ví_dụ,N,O
19690,vài,L,O
19690,bài,N,O
19690,của,E,O
19690,hồ,N,B-A
19690,quỳnh,V,I-A
19690,hương,N,I-A
19690,thú_vị,A,O
19690,đi,V,O
19690,bot,V,O
19690,ơi,T,O
19691,bot,N,O
19691,ơi,I,O
19691,gợi_ý,V,O
19691,nhạc,N,O
19691,khói,N,B-A
19691,cho,E,O
19691,mình,P,O
19691,đi,V,O
19692,chỉ,R,O
19692,tôi,P,O
19692,một,M,O
19692,bài,N,O
19692,thất_tình,M,B-M
19693,Một_số,L,O
19693,bài,N,O
19693,hạnh_phúc,N,B-M
19693,của,E,O
19693,minh,N,B-A
19693,thư,N,I-A
19693,đi,V,O
19693,bot,V,O
19693,ngu,M,O
19694,Chỉ,R,O
19694,tao,P,O
19694,mấy,L,O
19694,bài,N,O
19694,của,E,O
19694,justin,N,B-A
19694,timberlake,M,I-A
19694,đi,V,O
19694,bot,M,O
19695,tên,N,O
19695,1,M,O
19695,bài,N,O
19695,thuộc,V,O
19695,chủ_đề,N,O
19695,trầm_cảm,M,B-M
19695,của,E,O
19695,nit,M,B-A
19696,danh_sách,N,O
19696,các,L,O
19696,bài,N,O
19696,hát,V,O
19696,của,E,O
19696,carly,N,B-A
19696,rae,N,I-A
19696,jepsen,M,I-A
19697,cho,E,O
19697,mình,P,O
19697,hỏi,V,O
19697,tuyết,M,B-A
19697,có,V,O
19697,bài,N,O
19697,ủ_rũ,M,B-M
19697,nào,P,O
19697,hay,C,O
19697,không,R,O
19698,Cho,V,O
19698,mình,P,O
19698,xin,V,O
19698,mấy,L,O
19698,bài,N,O
19698,cpop,M,B-G
19698,với,E,O
19698,ạ,T,O
19699,tên,N,O
19699,1,M,O
19699,bài,N,O
19699,thuộc,V,O
19699,thể_loại,N,O
19699,c-pop,M,B-G
19700,Cho,E,O
19700,mình,P,O
19700,nghe,V,O
19700,bài,N,O
19700,của,E,O
19700,hạ,V,B-A
19700,vy,M,I-A
19700,hay,C,O
19700,hay,R,O
19700,di,M,O
19701,Ê,Np,O
19701,chỉ,R,O
19701,tao,P,O
19701,bài,N,O
19701,hát,N,O
19701,nào,P,O
19701,của,E,O
19701,v,N,B-A
19701,.,CH,I-A
19701,a,M,I-A
19701,hợp_lý,A,O
19701,coi,V,O
19702,Cho,V,O
19702,tui,P,O
19702,bài,N,O
19702,K-pop,Np,B-G
19702,vui_tươi,M,B-M
19702,đi,V,O
19703,này,P,O
19703,",",CH,O
19703,cho,E,O
19703,tui,P,O
19703,bài,N,O
19703,nào,P,O
19703,vui_vẻ,A,B-M
19703,của,E,O
19703,mai,N,B-A
19703,fin,M,I-A
19703,với,E,O
19704,Này,P,O
19704,",",CH,O
19704,cho,E,O
19704,tui,P,O
19704,bài,N,O
19704,nào,P,O
19704,sôi_động,M,B-M
19704,mà,C,O
19704,GENRE_],V,O
19704,với,E,O
19705,Eg,N,O
19705,về,E,O
19705,buồn_buồn,M,B-M
19705,song,C,O
19705,of,V,O
19705,Edm,Np,B-G
19706,Bạn,N,O
19706,ơi,I,O
19706,",",CH,O
19706,cho,E,O
19706,mình,P,O
19706,nghe,V,O
19706,1,M,O
19706,bài,N,O
19706,của,E,O
19706,ngô,N,B-A
19706,thành,V,I-A
19706,dương,N,I-A
19706,đi,V,O
19706,bạn,N,O
19707,Ê,Np,O
19707,bot,V,O
19707,cho,E,O
19707,bài,N,O
19707,v-pop,M,B-G
19707,hưng_phấn,M,B-M
19707,hay,C,O
19707,coi,V,O
19708,tên,N,O
19708,1,M,O
19708,bài,N,O
19708,hát,V,O
19708,của,E,O
19708,dj,N,B-A
19708,snake,M,I-A
19709,1,M,O
19709,bài,N,O
19709,Dance,Np,B-G
19709,vui_vẻ,A,B-M
19710,Give,Np,O
19710,me,V,O
19710,an,N,O
19710,example,V,O
19710,song,C,O
19710,of,V,O
19710,cam,M,B-A
19711,Tên,N,O
19711,1,M,O
19711,bài,N,O
19711,hát,V,O
19711,của,E,O
19711,kiun,V,B-A
19711,gia,N,I-A
19711,tuấn,M,I-A
19712,một,M,O
19712,bài,N,O
19712,hát,V,O
19712,của,E,O
19712,phạm,N,B-A
19712,hoài,R,I-A
19712,nam,N,I-A
19713,1,M,O
19713,bài,N,O
19713,tiếng,N,B-G
19713,hàn,V,I-G
19713,buồn_buồn,M,B-M
19713,đi,V,O
19713,nào,P,O
19714,Ví_dụ,N,O
19714,vài,L,O
19714,bài,N,O
19714,nhạc,N,B-G
19714,trung,A,I-G
19714,mà,C,O
19714,vui,A,B-M
19714,vui,A,I-M
19714,nghe,V,O
19714,đi,V,O
19714,em,N,O
19715,tlinh,M,B-A
19715,đi,V,O
19715,bot,M,O
19716,dcm,N,O
19716,cho,E,O
19716,t,V,O
19716,mấy,L,O
19716,bài,N,O
19716,của,E,O
19716,lâm,V,B-A
19716,nguyên,A,I-A
19716,nghe,V,O
19716,coi,V,O
19717,Onii,Np,O
19717,chan,V,O
19717,",",CH,O
19717,cho,V,O
19717,e,V,O
19717,bài,N,O
19717,hát,V,O
19717,do,E,O
19717,vũ,N,B-A
19717,thịnh,M,I-A
19717,hát,V,O
19717,đi,V,O
19717,onii,M,O
19718,dcm,N,O
19718,cho,E,O
19718,t,V,O
19718,mấy,L,O
19718,bài,N,O
19718,của,E,O
19718,7,M,B-A
19718,uppercuts,N,I-A
19718,nghe,V,O
19718,coi,V,O
19719,vui_nhộn,M,B-M
19719,của,E,O
19719,phước,N,B-A
19719,lộc,M,I-A
19719,có,V,O
19719,bài,N,O
19719,nào,T,O
19719,hay,C,O
19719,vậy,P,O
19719,bot,M,O
19720,cho,E,O
19720,mình,P,O
19720,xin,V,O
19720,mấy,L,O
19720,bài,N,O
19720,usuk,M,B-G
19720,với,E,O
19720,ạ,T,O
19721,Cho,V,O
19721,tôi,P,O
19721,một,M,O
19721,bài,N,O
19721,usuk,M,B-G
19721,ảm,N,B-M
19721,đạm,M,I-M
19722,Eg,N,O
19722,về,E,O
19722,thất_tình,M,B-M
19722,song,C,O
19722,of,V,O
19722,r,N,B-A
19722,.,CH,I-A
19722,i,M,I-A
19722,.,CH,I-A
19722,c,M,I-A
19723,hoàng,N,B-A
19723,thống,M,I-A
19723,có,V,O
19723,bài,N,O
19723,nào,P,O
19723,sôi_động,M,B-M
19723,hay,C,O
19723,không,R,O
19724,ê_ê,N,O
19724,cho,E,O
19724,t,N,O
19724,bài,N,O
19724,của,E,O
19724,anh,Nc,B-A
19724,tú,V,I-A
19724,atus,M,I-A
19724,đi,V,O
19725,Sư_phụ,N,O
19725,",",CH,O
19725,cho,V,O
19725,đệ_tử,V,O
19725,xin,V,O
19725,một_số,L,O
19725,bài,N,O
19725,hát,V,O
19725,Edm,Np,B-G
19725,đau_khổ,A,B-M
19725,đi,V,O
19725,sư_phụ,M,O
19726,Tâm_trạng,N,O
19726,chán_nản,M,B-M
19726,có,V,O
19726,bài,N,O
19726,việt,N,B-G
19726,nam,N,I-G
19726,nào,P,O
19726,nghe,V,O
19726,hay,C,O
19726,không,R,O
19726,bot,V,O
19727,Hãy,R,O
19727,ví_dụ,V,O
19727,một,M,O
19727,bài,N,O
19727,của,E,O
19727,b,N,B-A
19727,ray,M,I-A
19728,Danh_sách,N,O
19728,các,L,O
19728,bài,N,O
19728,hát,V,O
19728,của,E,O
19728,umie,M,B-A
19729,Một_vài,L,O
19729,bài,N,O
19729,yêu,V,B-M
19729,đời,N,I-M
19729,của,E,O
19729,yan,N,B-A
19729,nguyễn,M,I-A
19730,Một_số,L,O
19730,bài,N,O
19730,dance,M,B-G
19730,chán_nản,M,B-M
19730,đi,V,O
19730,bot,V,O
19730,ngu,M,O
19731,thất_tình,M,B-M
19731,có,V,O
19731,bài,N,O
19731,nhạc,N,B-G
19731,Việt,Np,I-G
19731,nào,P,O
19731,hay,C,O
19731,vậy,P,O
19731,bot,M,O
19732,Ví_dụ,N,O
19732,vài,L,O
19732,bài,N,O
19732,rap,M,B-G
19732,chán_nản,M,B-M
19732,thú_vị,A,O
19732,đi,V,O
19732,bot,V,O
19732,ơi,T,O
19733,sủa,V,O
19733,vài,L,O
19733,bài,N,O
19733,của,E,O
19733,isaac,M,B-A
19734,Chỉ,R,O
19734,t,V,O
19734,mấy,L,O
19734,bài,N,O
19734,về,E,O
19734,nhạc,N,B-G
19734,Hoa,Np,I-G
19734,mà,C,O
19734,ủ_rũ,M,B-M
19734,đi,V,O
19734,bot,M,O
19735,Tâm_trạng,N,O
19735,sầu_muộn,M,B-M
19735,có,V,O
19735,bài,N,O
19735,nhạc,N,B-G
19735,Việt,Np,I-G
19735,nào,P,O
19735,nghe,V,O
19735,hay,C,O
19735,không,R,O
19735,bot,V,O
19736,Ê,Np,O
19736,chỉ,R,O
19736,tôi,P,O
19736,bài,N,O
19736,VPop,Np,B-G
19736,hợp,V,O
19736,tâm_trạng,N,O
19736,vui_nhộn,M,B-M
19736,coi,V,O
19737,Onii,Np,O
19737,chan,V,O
19737,",",CH,O
19737,cho,E,O
19737,em,N,O
19737,bài,N,O
19737,c-pop,M,B-G
19737,vui_tươi,M,B-M
19737,đi,V,O
19737,onii,M,O
19738,Ê,Np,O
19738,chỉ,R,O
19738,tôi,P,O
19738,bài,N,O
19738,Rock,Np,B-G
19738,hợp,V,O
19738,tâm_trạng,N,O
19738,sôi_động,M,B-M
19738,coi,V,O
19739,một_số,L,O
19739,bài,N,O
19739,về,E,O
19739,UsUk,Np,B-G
19740,Cho,V,O
19740,mình,P,O
19740,1,M,O
19740,bài,N,O
19740,tiếng,N,B-G
19740,Việt Nam,Np,I-G
19740,buồn_rầu,M,B-M
19740,đi,V,O
19740,bot,M,O
19741,Nhóm,N,O
19741,châu,N,B-A
19741,khải,N,I-A
19741,phong,M,I-A
19741,có,V,O
19741,bài,N,O
19741,nào,P,O
19741,nghe,V,O
19741,ổn,A,O
19741,ko,M,O
19742,Examples,V,O
19742,về,E,O
19742,nhạc,N,O
19742,sôi_động,M,B-M
19742,thể_loại,V,O
19742,v-pop,M,B-G
19743,Cho,E,O
19743,mình,P,O
19743,nghe,V,O
19743,bài,N,O
19743,chill,M,B-G
19743,buồn,A,B-M
19743,hay,C,O
19743,hay,R,O
19743,đi,V,O
19744,cho,E,O
19744,mình,P,O
19744,hỏi,V,O
19744,soobin,V,B-A
19744,hoàng,N,I-A
19744,sơn,M,I-A
19744,có,V,O
19744,bài,N,O
19744,buồn,A,B-M
19744,nào,P,O
19744,hay,C,O
19744,không,R,O
19745,Tâm_trạng,N,O
19745,ảm,N,B-M
19745,đạm,M,I-M
19745,có,V,O
19745,bài,N,O
19745,VPop,Np,B-G
19745,nào,P,O
19745,nghe,V,O
19745,hay,C,O
19745,không,R,O
19745,bot,V,O
19746,Chỉ,R,O
19746,mình,P,O
19746,vài,L,O
19746,bài,N,O
19746,Hiphop,Np,B-G
19746,ảm,N,B-M
19746,đạm,M,I-M
19746,nào,P,O
19747,examples,V,O
19747,về,E,O
19747,nhạc,N,O
19747,of,V,O
19747,quang,N,B-A
19747,linh,M,I-A
19748,Examples,V,O
19748,về,E,O
19748,nhạc,N,O
19748,sầu_muộn,M,B-M
19748,thể_loại,V,O
19748,Tiếng,N,B-G
19748,Trung,Np,I-G
19749,gợi_ý,V,O
19749,t,N,O
19749,1,M,O
19749,bài,N,O
19749,hát,V,O
19749,hay,A,O
19749,của,E,O
19749,oplus,M,B-A
19750,Bot,Np,O
19750,ơi,I,O
19750,xin,V,O
19750,bài,N,O
19750,CPop,Np,B-G
19750,đau_khổ,A,B-M
19751,Dcm,Np,O
19751,cho,E,O
19751,t,V,O
19751,mấy,L,O
19751,bài,N,O
19751,của,E,O
19751,wendy,N,B-A
19751,thảo,M,I-A
19751,nghe,V,O
19751,coi,V,O
19752,Bạn,N,O
19752,ơi,I,O
19752,cho,E,O
19752,mình,P,O
19752,vài,L,O
19752,bài,N,O
19752,HIPHOP,Np,B-G
19752,hạnh_phúc,N,B-M
19752,đi,V,O
19753,Xin,V,O
19753,bài,N,O
19753,Anime,Np,B-G
19753,trầm_cảm,M,B-M
19753,nghe,V,O
19753,coi,V,O
19754,chỉ,R,O
19754,mình,P,O
19754,vài,L,O
19754,bài,N,O
19754,vui_nhộn,M,B-M
19754,của,E,O
19754,chu,N,B-A
19754,bin,M,I-A
19754,nào,P,O
19755,christina,N,B-A
19755,aguilera,M,I-A
19755,có,V,O
19755,bài,N,O
19755,nào,P,O
19755,hay,C,O
19755,mày,P,O
19756,Hãy,R,O
19756,cho,V,O
19756,tui,P,O
19756,một,M,O
19756,bài,N,O
19756,hát,V,O
19756,JAZZ,Np,B-G
19756,siêu,Z,O
19756,hay,C,O
19756,mà,C,O
19756,ủ_rũ,M,B-M
19756,xem,V,O
19756,nào,P,O
19757,ví_dụ,N,O
19757,vài,L,O
19757,bài,N,O
19757,của,E,O
19757,đỗ,V,B-A
19757,phú_quí,M,I-A
19758,Cho,V,O
19758,mình,P,O
19758,tên,N,O
19758,bài,N,O
19758,hát,V,O
19758,chủ_đề,V,O
19758,yêu,V,B-M
19758,đời,N,I-M
19758,của,E,O
19758,thương,V,B-A
19758,võ,N,I-A
19759,Cho,V,O
19759,mình,P,O
19759,1,M,O
19759,bài,N,O
19759,c-pop,M,B-G
19759,đau_khổ,A,B-M
19759,đi,V,O
19759,bot,M,O
19760,Cho,V,O
19760,tôi,P,O
19760,biết,V,O
19760,một_số,L,O
19760,bài,N,O
19760,ảm,N,B-M
19760,đạm,M,I-M
19760,của,E,O
19760,duongg,M,B-A
19760,nổi_tiếng,A,O
19761,Tâm_trạng,N,O
19761,giải_trí,V,B-M
19761,có,V,O
19761,bài,N,O
19761,hàn,V,B-G
19761,quốc,M,I-G
19761,nào,P,O
19761,nghe,V,O
19761,hay,C,O
19761,không,R,O
19761,bot,V,O
19762,Sủa,Np,O
19762,vài,L,O
19762,bài,N,O
19762,việt,N,B-G
19762,nam,N,I-G
19762,nhớ,V,B-M
19762,nhung,M,I-M
19762,nghe,V,O
19762,coi,V,O
19763,Bạn,N,O
19763,ơi,I,O
19763,cho,E,O
19763,mình,P,O
19763,vài,L,O
19763,bài,N,O
19763,Indie,Np,B-G
19763,giải_trí,V,B-M
19763,đi,V,O
19764,Cho,V,O
19764,mình,P,O
19764,tên,N,O
19764,bài,N,O
19764,hát,V,O
19764,chủ_đề,V,O
19764,sầu_muộn,M,B-M
19764,thể_loại,V,O
19764,nhạc,N,B-G
19764,hàn,V,I-G
19765,thịnh_suy,M,B-A
19765,có,V,O
19765,bài,N,O
19765,nào,P,O
19765,hay,C,O
19766,Bạn,N,O
19766,ơi,I,O
19766,cho,E,O
19766,mình,P,O
19766,vài,L,O
19766,bài,N,O
19766,hạnh_phúc,N,B-M
19766,của,E,O
19766,võ,N,B-A
19766,ê,N,I-A
19766,vo,M,I-A
19766,đi,V,O
19767,chỉ,R,O
19767,t,V,O
19767,mấy,L,O
19767,bài,N,O
19767,của,E,O
19767,1,M,B-A
19767,ng,N,I-A
19767,đi,V,O
19767,bot,M,O
19768,nè,T,O
19768,bot,N,O
19768,",",CH,O
19768,cho,E,O
19768,bài,N,O
19768,ballad,M,B-G
19768,nghe,V,O
19769,Cho,V,O
19769,mình,P,O
19769,1,M,O
19769,bài,N,O
19769,Trung,Np,B-G
19769,quốc,M,I-G
19769,vui_tươi,M,B-M
19769,đi,V,O
19769,bot,M,O
19770,Mày,P,O
19770,ơi,I,O
19770,",",CH,O
19770,cho,E,O
19770,tao,P,O
19770,vài,L,O
19770,bài,N,O
19770,C-POP,Np,B-G
19770,nhớ,V,B-M
19770,nhung,M,I-M
19770,nghe,V,O
19770,với,E,O
19770,coi,V,O
19771,Ê,Np,O
19771,bot,V,O
19771,cho,E,O
19771,bài,N,O
19771,hàn,V,B-G
19771,xẻng,N,I-G
19771,sầu_muộn,M,B-M
19771,hay,C,O
19771,coi,V,O
19772,Cho,V,O
19772,tôi,P,O
19772,biết,V,O
19772,một_số,L,O
19772,bài,N,O
19772,ủ_rũ,M,B-M
19772,nổi_tiếng,A,O
19773,Tâm_trạng,N,O
19773,sôi_động,M,B-M
19773,có,V,O
19773,bài,N,O
19773,Hip-hop,Np,B-G
19773,nào,P,O
19773,hay,C,O
19773,mày,P,O
19774,chỉ,R,O
19774,t,V,O
19774,mấy,L,O
19774,bài,N,O
19774,của,E,O
19774,naomi,M,B-A
19774,đi,V,O
19774,bot,M,O
19775,lee7,M,B-A
19775,hát,V,O
19775,những,L,O
19775,bài,N,O
19775,nào,P,O
19776,Đưa,V,O
19776,cho,E,O
19776,t,N,O
19776,danh_sách,N,O
19776,các,L,O
19776,bài,N,O
19776,các,L,O
19776,bài,N,O
19776,hát,V,O
19776,của,E,O
19776,aaron,N,B-A
19776,hoàn,M,I-A
19776,coi,V,O
19777,Ví_dụ,N,O
19777,vài,L,O
19777,bài,N,O
19777,CHILL,Np,B-G
19777,hưng_phấn,M,B-M
19777,thú_vị,A,O
19777,đi,V,O
19777,bot,V,O
19777,ơi,T,O
19778,Xin,V,O
19778,bài,N,O
19778,tiếng,N,B-G
19778,Trung,Np,I-G
19778,tuyệt_vọng,V,B-M
19778,nghe,V,O
19778,coi,V,O
19779,Tâm_trạng,N,O
19779,nhớ,V,B-M
19779,nhung,M,I-M
19779,có,V,O
19779,bài,N,O
19779,nào,P,O
19779,của,E,O
19779,thái,N,B-A
19779,tuyết,N,I-A
19779,trâm,M,I-A
19779,nghe,V,O
19779,hay,C,O
19779,không,R,O
19779,bot,V,O
19780,Bot,Np,O
19780,ơi,I,O
19780,cho,E,O
19780,tui,P,O
19780,mấy,L,O
19780,bài,N,O
19780,nhạc,N,B-G
19780,Hoa,Np,I-G
19780,trầm_cảm,M,B-M
19780,nghe,V,O
19780,coi,V,O
19781,Cho,E,O
19781,bố,N,O
19781,mày,P,O
19781,ví_dụ,V,O
19781,bài,N,O
19781,K-Pop,Np,B-G
19781,trầm_cảm,M,B-M
19781,đi,V,O
19781,mày,P,O
19782,Một_số,L,O
19782,bài,N,O
19782,sầu,M,B-M
19782,của,E,O
19782,will,M,B-A
19782,đi,V,O
19782,bot,V,O
19782,ngu,M,O
19783,Ê,Np,O
19783,chỉ,R,O
19783,tao,P,O
19783,bài,N,O
19783,hát,N,O
19783,nào,P,O
19783,của,E,O
19783,nhi,N,B-A
19783,katy,M,I-A
19783,hợp_lý,A,O
19783,coi,V,O
19784,Xin,V,O
19784,bài,N,O
19784,kpop,M,B-G
19784,yêu,V,B-M
19784,đời,N,I-M
19784,nghe,V,O
19784,coi,V,O
19785,Danh_sách,N,O
19785,các,L,O
19785,bài,N,O
19785,hát,V,O
19785,edm,M,B-G
19785,buồn_buồn,M,B-M
19786,Hãy,R,O
19786,cho,V,O
19786,tui,P,O
19786,một,M,O
19786,bài,N,O
19786,hát,V,O
19786,của,E,O
19786,bảo,V,B-A
19786,anh,Nc,I-A
19786,siêu,Z,O
19786,hay,C,O
19786,mà,C,O
19786,yêu,V,B-M
19786,đời,N,I-M
19786,xem,V,O
19786,nào,P,O
19787,cho,E,O
19787,mình,P,O
19787,hỏi,V,O
19787,có,V,O
19787,bài,N,O
19787,nào,P,O
19787,của,E,O
19787,2,M,B-A
19787,can,N,I-A
19787,hay,C,O
19787,ko,M,O
19788,xin,V,O
19788,bài,N,O
19788,của,E,O
19788,hy,M,B-A
19788,nghe,V,O
19788,coi,V,O
19789,Chỉ,R,O
19789,tao,P,O
19789,mấy,L,O
19789,bài,N,O
19789,của,E,O
19789,ngọc,N,B-A
19789,anh,Nc,I-A
19789,đi,V,O
19789,bot,M,O
19790,Mở,V,O
19790,mình,P,O
19790,1,M,O
19790,bài,N,O
19790,vpop,M,B-G
19790,chán_nản,M,B-M
19790,đi,V,O
19790,nào,P,O
19791,Cho,V,O
19791,tôi,P,O
19791,biết,V,O
19791,một_số,L,O
19791,bài,N,O
19791,Us-Uk,Np,B-G
19791,vui_nhộn,M,B-M
19791,nổi_tiếng,A,O
19792,sủa,V,O
19792,vài,L,O
19792,bài,N,O
19792,nhạc,N,B-G
19792,Tàu,Np,I-G
19792,nghe,V,O
19792,coi,V,O
19793,Cho,V,O
19793,mình,P,O
19793,tên,N,O
19793,bài,N,O
19793,hát,V,O
19793,chủ_đề,V,O
19793,đau_khổ,A,B-M
19793,thể_loại,V,O
19793,Edm,Np,B-G
19794,Cho,V,O
19794,mình,P,O
19794,hỏi,V,O
19794,có,V,O
19794,bài,N,O
19794,nào,P,O
19794,của,E,O
19794,pjpo,M,B-A
19794,hay,C,O
19794,ko,M,O
19795,chỉ,R,O
19795,t,V,O
19795,mấy,L,O
19795,bài,N,O
19795,về,E,O
19795,sầu_muộn,M,B-M
19795,đi,V,O
19795,bot,M,O
19796,tâm_trạng,N,O
19796,buồn_rầu,M,B-M
19796,có,V,O
19796,bài,N,O
19796,nào,P,O
19796,của,E,O
19796,đinh,N,B-A
19796,uyên,M,I-A
19796,nghe,V,O
19796,hay,C,O
19796,không,R,O
19796,bot,V,O
19797,Cho,V,O
19797,mình,P,O
19797,tên,N,O
19797,bài,N,O
19797,hát,V,O
19797,chủ_đề,V,O
19797,buồn_buồn,M,B-M
19797,thể_loại,V,O
19797,ROCK,Np,B-G
19798,lm-9,M,B-A
19798,đi,V,O
19798,bot,M,O
19799,Sủa,Np,O
19799,vài,L,O
19799,bài,N,O
19799,Việt_Nam,Np,B-G
19799,hưng_phấn,M,B-M
19799,nghe,V,O
19799,coi,V,O
19800,Có,V,O
19800,bài,N,O
19800,nào,P,O
19800,của,E,O
19800,khắc,N,B-A
19800,hưng,M,I-A
19800,hay,C,O
19800,hay,C,O
19800,không,R,O
19801,liệt_kê,V,O
19801,các,L,O
19801,bài,N,O
19801,hát,V,O
19801,của,E,O
19801,jaykii,M,B-A
19801,cho,E,O
19801,t,N,O
19801,xem,V,O
19802,Ví_dụ,N,O
19802,vài,L,O
19802,bài,N,O
19802,của,E,O
19802,thành,V,B-A
19802,draw,M,I-A
19802,thú_vị,A,O
19802,đi,V,O
19802,bot,V,O
19802,ơi,T,O
19803,Mở,V,O
19803,mình,P,O
19803,một,M,O
19803,bài,N,O
19803,nhạc,N,B-G
19803,Hoa,Np,I-G
19803,đi,V,O
19803,nào,P,O
19804,cho,E,O
19804,tui,P,O
19804,bài,N,O
19804,hiphop,M,B-G
19804,đi,V,O
19805,Chỉ,R,O
19805,tôi,P,O
19805,1,M,O
19805,bài,N,O
19805,buồn_rầu,M,B-M
19805,của,E,O
19805,hoàng,N,B-A
19805,thống,M,I-A
19806,danh_sách,N,O
19806,các,L,O
19806,bài,N,O
19806,của,E,O
19806,khang,N,B-A
19806,việt,M,I-A
19807,Cho,V,O
19807,tôi,P,O
19807,một,M,O
19807,bài,N,O
19807,tiếng,N,B-G
19807,hàn,V,I-G
19807,vui,A,B-M
19808,ê,N,O
19808,bot,V,O
19808,cho,E,O
19808,bài,N,O
19808,sôi_động,M,B-M
19808,hay,C,O
19808,coi,V,O
19809,gợi_ý,N,O
19809,t,V,O
19809,một_số,L,O
19809,bài,N,O
19809,hát,V,O
19809,của,E,O
19809,sivan,M,B-A
19810,Có,V,O
19810,bài,N,O
19810,nhạc,N,B-G
19810,Âu,Np,I-G
19810,Mỹ,Np,I-G
19810,chán_nản,M,B-M
19810,nào,P,O
19810,hay,C,O
19810,hay,C,O
19810,không,R,O
19811,Dcm,Np,O
19811,cho,E,O
19811,tao,P,O
19811,bài,N,O
19811,tiếng,N,B-G
19811,Việt,Np,I-G
19811,chán_nản,M,B-M
19811,nghe,V,O
19811,coi,V,O
19812,Nói,V,O
19812,tôi,P,O
19812,nghe,V,O
19812,1,M,O
19812,bài,N,O
19812,hip-hop,M,B-G
19812,buồn_buồn,M,B-M
19812,nào,P,O
19813,ví_dụ,N,O
19813,vài,L,O
19813,bài,N,O
19813,của,E,O
19813,kesha,M,B-A
19813,thú_vị,A,O
19813,đi,V,O
19813,bot,V,O
19813,ơi,T,O
19814,cho,E,O
19814,t,N,O
19814,bài,N,O
19814,nhạc,N,B-G
19814,trẻ,A,I-G
19814,nghe,V,O
19814,coi,V,O
19815,một_số,L,O
19815,bài,N,O
19815,của,E,O
19815,hà,N,B-A
19815,nhi,M,I-A
19816,có,V,O
19816,bài,N,O
19816,Rock,Np,B-G
19816,nào,P,O
19816,ủ_rũ,M,B-M
19816,mà,C,O
19816,hay,C,O
19816,không,R,O
19817,chỉ,R,O
19817,tôi,P,O
19817,1,M,O
19817,bài,N,O
19817,vui,A,B-M
19817,của,E,O
19817,mck,M,B-A
19818,danh_sách,N,O
19818,các,L,O
19818,bài,N,O
19818,hát,V,O
19818,của,E,O
19818,tăng,V,B-A
19818,nhật,N,I-A
19818,tuệ,M,I-A
19819,Ví_dụ,N,O
19819,vài,L,O
19819,bài,N,O
19819,nhạc,N,B-G
19819,Việt Nam,Np,I-G
19819,mà,C,O
19819,thú_vị,M,B-M
19819,nghe,V,O
19819,đi,V,O
19819,em,N,O
19820,tâm_trạng,N,O
19820,hạnh_phúc,N,B-M
19820,có,V,O
19820,bài,N,O
19820,nào,P,O
19820,của,E,O
19820,lê,V,B-A
19820,hiếu,N,I-A
19820,nghe,V,O
19820,hay,C,O
19820,không,R,O
19820,bot,V,O
19821,ê,N,O
19821,chỉ,R,O
19821,tôi,P,O
19821,bài,N,O
19821,hạnh_phúc,N,B-M
19821,của,E,O
19821,emcee,N,B-A
19821,l,N,I-A
19821,(,CH,I-A
19821,da,N,I-A
19821,lab,A,I-A
19821,),CH,I-A
19821,hợp_lý,A,O
19821,coi,V,O
19822,Này,P,O
19822,",",CH,O
19822,đưa,V,O
19822,1,M,O
19822,bài,N,O
19822,INDIE,Np,B-G
19822,sầu,M,B-M
19822,xem,V,O
19822,nào,P,O
19823,Cho,V,O
19823,tui,P,O
19823,bài,N,O
19823,INDIE,Np,B-G
19823,buồn_buồn,M,B-M
19823,nào,P,O
19823,đỉnh_cao,V,O
19823,đi,V,O
19824,tên,N,O
19824,1,M,O
19824,bài,N,O
19824,hát,V,O
19824,của,E,O
19824,lm-9,M,B-A
19825,Cho,V,O
19825,tôi,P,O
19825,môt,V,O
19825,bài,N,O
19825,của,E,O
19825,bích,N,B-A
19825,phương,N,I-A
19826,Một,M,O
19826,bài,N,O
19826,hát,V,O
19826,tiếng,N,B-G
19826,Trung,Np,I-G
19826,sầu,M,B-M
19827,Cho,E,O
19827,mình,P,O
19827,nghe,V,O
19827,bài,N,O
19827,VPop,Np,B-G
19827,thú_vị,M,B-M
19827,hay,C,O
19827,hay,R,O
19827,đi,V,O
19828,Này,P,O
19828,",",CH,O
19828,cho,E,O
19828,tui,P,O
19828,bài,N,O
19828,nào,P,O
19828,hưng_phấn,M,B-M
19828,của,E,O
19828,brenda,M,B-A
19828,với,E,O
19829,cho,E,O
19829,tao,P,O
19829,bài,N,O
19829,của,E,O
19829,xesi,M,B-A
19829,nghe,V,O
19829,coi,V,O
19830,Bạn,N,O
